StoreID,Week,Week_start,Week_end,Count,Sum_Gross Margin,Sum_Sales,Sq_Ft,AvgMonthSales
11568,17,5/29/2015,6/4/2015,579,2260.39,4949.71,1305,21000
11568,18,6/5/2015,6/11/2015,470,1816.73,3958.93,1305,21000
11568,19,6/12/2015,6/18/2015,560,2183.3,4699.98,1305,21000
11568,20,6/19/2015,6/25/2015,497,1990.08,4311.11,1305,21000
11568,21,6/26/2015,7/2/2015,577,2146.74,4674.74,1305,21000
11568,22,7/3/2015,7/9/2015,569,2303.69,4917.05,1305,21000
11568,23,7/10/2015,7/16/2015,499,2000.66,4339.84,1305,21000
11568,24,7/17/2015,7/23/2015,776,3044.33,6547.48,1305,21000
11568,25,7/24/2015,7/30/2015,566,2173.73,4704.57,1305,21000
11568,26,7/31/2015,8/6/2015,566,2174,4709.65,1305,21000
11568,27,8/7/2015,8/13/2015,670,2656.64,5760.87,1305,21000
11568,28,8/14/2015,8/20/2015,584,2247.22,4901.12,1305,21000
11568,29,8/21/2015,8/27/2015,644,2533.48,5485.19,1305,21000
11568,30,8/28/2015,9/3/2015,615,2350.03,5104.93,1305,21000
11568,31,9/4/2015,9/10/2015,468,1833.35,4009.23,1305,21000
11568,32,9/11/2015,9/17/2015,534,2185.54,4784.52,1305,21000
11568,33,9/18/2015,9/24/2015,659,2571.98,5571.2,1305,21000
11568,34,9/25/2015,10/1/2015,672,2591.22,5539.66,1305,21000
11568,35,10/2/2015,10/8/2015,601,2380.28,5123.2,1305,21000
11568,36,10/9/2015,10/15/2015,575,2344.58,5146.49,1305,21000
11568,37,10/16/2015,10/22/2015,596,2370.29,5170.92,1305,21000
11568,38,10/23/2015,10/29/2015,604,2345.93,5131.56,1305,21000
11568,39,10/30/2015,11/5/2015,588,2299.58,5028.68,1305,21000
11568,40,11/6/2015,11/12/2015,700,2720.32,5938.31,1305,21000
11568,41,11/13/2015,11/19/2015,665,2687.77,5859.2,1305,21000
11568,42,11/20/2015,11/26/2015,720,2819.71,6203.92,1305,21000
11568,43,11/27/2015,12/3/2015,636,2489.98,5411.46,1305,21000
11568,44,12/4/2015,12/10/2015,621,2377.54,5144.39,1305,21000
11568,45,12/11/2015,12/17/2015,630,2466.43,5332.23,1305,21000
11568,46,12/18/2015,12/24/2015,877,3462.68,7538.79,1305,21000
11568,47,12/25/2015,12/31/2015,709,2712.01,5917.23,1305,21000
11568,48,1/1/2016,1/7/2016,610,2404.67,5268.89,1305,21000
11568,49,1/8/2016,1/14/2016,544,1993.49,4297.55,1305,21000
11568,50,1/15/2016,1/21/2016,473,1860.46,3984.68,1305,21000
11568,51,1/22/2016,1/28/2016,589,2256.74,4842.55,1305,21000
11568,52,1/29/2016,2/4/2016,623,2481.81,5382.69,1305,21000
11568,53,2/5/2016,2/11/2016,556,2174.24,4731.07,1305,21000
11568,54,2/12/2016,2/18/2016,512,2027.75,4355.57,1305,21000
11568,55,2/19/2016,2/25/2016,589,2221.88,4792.53,1305,21000
11568,56,2/26/2016,3/3/2016,677,2715.55,5965.81,1305,21000
11568,57,3/4/2016,3/10/2016,758,3015.36,6580.86,1305,21000
11568,58,3/11/2016,3/17/2016,833,3301.32,7314,1305,21000
11568,59,3/18/2016,3/24/2016,477,1848.76,4064.07,1305,21000
11568,60,3/25/2016,3/31/2016,647,2506.83,5393.85,1305,21000
11568,61,4/1/2016,4/7/2016,541,2133.83,4633.91,1305,21000
11568,62,4/8/2016,4/14/2016,504,1932.94,4156.41,1305,21000
11568,63,4/15/2016,4/21/2016,541,2133.26,4676.07,1305,21000
11568,64,4/22/2016,4/28/2016,566,2395.92,5044.75,1305,21000
11568,65,4/29/2016,5/5/2016,650,2802.06,5953.3,1305,21000
11568,66,5/6/2016,5/12/2016,500,1968.9,4215.83,1305,21000
11568,67,5/13/2016,5/19/2016,565,2277.95,4797.86,1305,21000
11568,68,5/20/2016,5/26/2016,436,1739.67,3622.43,1305,21000
11568,69,5/27/2016,6/2/2016,477,1921.72,4080.27,1305,21000
11568,70,6/3/2016,6/9/2016,453,1745.33,3738.37,1305,21000
11568,71,6/10/2016,6/16/2016,488,2049.32,4386.45,1305,21000
11568,72,6/17/2016,6/23/2016,458,1717.63,3647.15,1305,21000
11568,73,6/24/2016,6/30/2016,671,2775.05,5949.53,1305,21000
11568,74,7/1/2016,7/7/2016,558,2310.73,4962.19,1305,21000
11568,75,7/8/2016,7/14/2016,490,1928.14,4092.03,1305,21000
11568,76,7/15/2016,7/21/2016,415,1618.17,3403.33,1305,21000
11618,1,2/6/2015,2/12/2015,653,2692.33,5885.68,1307,16000
11618,2,2/13/2015,2/19/2015,670,2774.93,5906.26,1307,16000
11618,3,2/20/2015,2/26/2015,503,2024.36,4313.53,1307,16000
11618,4,2/27/2015,3/5/2015,449,1805.97,3862.56,1307,16000
11618,5,3/6/2015,3/12/2015,531,2221.4,4786.86,1307,16000
11618,6,3/13/2015,3/19/2015,332,1364.81,2917.39,1307,16000
11618,7,3/20/2015,3/26/2015,369,1443.64,3065.91,1307,16000
11618,8,3/27/2015,4/2/2015,495,1975.17,4156.63,1307,16000
11618,9,4/3/2015,4/9/2015,372,1534.12,3256.38,1307,16000
11618,10,4/10/2015,4/16/2015,434,1714.22,3699.87,1307,16000
11618,11,4/17/2015,4/23/2015,499,2036.63,4280.65,1307,16000
11618,12,4/24/2015,4/30/2015,499,2063.46,4385.41,1307,16000
11618,13,5/1/2015,5/7/2015,500,2157.47,4590.69,1307,16000
11618,14,5/8/2015,5/14/2015,391,1617.16,3420.12,1307,16000
11618,15,5/15/2015,5/21/2015,411,1694.47,3618.73,1307,16000
11618,16,5/22/2015,5/28/2015,298,1258.62,2656.6,1307,16000
11618,17,5/29/2015,6/4/2015,420,1788.47,3791.4,1307,16000
11618,18,6/5/2015,6/11/2015,364,1528.04,3299.41,1307,16000
11618,19,6/12/2015,6/18/2015,429,1838.56,4008.21,1307,16000
11618,20,6/19/2015,6/25/2015,398,1714.78,3671.42,1307,16000
11618,21,6/26/2015,7/2/2015,323,1359,2940.04,1307,16000
11618,22,7/3/2015,7/9/2015,380,1461.69,3128.2,1307,16000
11618,23,7/10/2015,7/16/2015,392,1595.32,3390.56,1307,16000
11618,24,7/17/2015,7/23/2015,560,2284.89,4899.21,1307,16000
11618,25,7/24/2015,7/30/2015,381,1568.95,3332.48,1307,16000
11618,26,7/31/2015,8/6/2015,507,2165.33,4613.84,1307,16000
11618,27,8/7/2015,8/13/2015,363,1539.43,3251.76,1307,16000
11618,28,8/14/2015,8/20/2015,518,2149.88,4513.91,1307,16000
11618,29,8/21/2015,8/27/2015,436,1788.4,3819.34,1307,16000
11618,30,8/28/2015,9/3/2015,413,1674.99,3509.94,1307,16000
11618,31,9/4/2015,9/10/2015,440,1800.32,3920.56,1307,16000
11618,32,9/11/2015,9/17/2015,359,1476.75,3120.07,1307,16000
11618,33,9/18/2015,9/24/2015,430,1744.39,3787.91,1307,16000
11618,34,9/25/2015,10/1/2015,377,1565.04,3416.07,1307,16000
11618,35,10/2/2015,10/8/2015,354,1476.6,3096.47,1307,16000
11618,36,10/9/2015,10/15/2015,435,1751.87,3700.11,1307,16000
11618,37,10/16/2015,10/22/2015,268,1084.96,2294.57,1307,16000
11618,38,10/23/2015,10/29/2015,453,1828.7,3976.6,1307,16000
11618,39,10/30/2015,11/5/2015,450,1902.7,4115.54,1307,16000
11618,40,11/6/2015,11/12/2015,613,2681.55,5705.61,1307,16000
11618,41,11/13/2015,11/19/2015,598,2511.24,5449.98,1307,16000
11618,42,11/20/2015,11/26/2015,546,2309.86,5023.55,1307,16000
11618,43,11/27/2015,12/3/2015,577,2354.31,5053.23,1307,16000
11618,44,12/4/2015,12/10/2015,587,2432.36,5160.99,1307,16000
11618,45,12/11/2015,12/17/2015,742,3221.76,6836.29,1307,16000
11618,46,12/18/2015,12/24/2015,795,3419.3,7319.09,1307,16000
11618,47,12/25/2015,12/31/2015,522,2077.84,4475.91,1307,16000
11618,48,1/1/2016,1/7/2016,510,2161.42,4614.25,1307,16000
11618,49,1/8/2016,1/14/2016,435,1819.65,3897.52,1307,16000
11618,50,1/15/2016,1/21/2016,504,2061.03,4366.58,1307,16000
11618,51,1/22/2016,1/28/2016,492,2075.69,4423.08,1307,16000
11618,52,1/29/2016,2/4/2016,269,1130.14,2364.13,1307,16000
11618,53,2/5/2016,2/11/2016,318,1370.7,2897.95,1307,16000
11618,54,2/12/2016,2/18/2016,499,1994.91,4213.42,1307,16000
11618,55,2/19/2016,2/25/2016,480,2028.2,4178.7,1307,16000
11618,56,2/26/2016,3/3/2016,402,1776.96,3772.54,1307,16000
11618,57,3/4/2016,3/10/2016,487,2090.86,4461.03,1307,16000
11618,58,3/11/2016,3/17/2016,412,1694.04,3549.99,1307,16000
11618,59,3/18/2016,3/24/2016,346,1414.46,3065.54,1307,16000
11618,60,3/25/2016,3/31/2016,410,1716.57,3577.82,1307,16000
11618,61,4/1/2016,4/7/2016,398,1671.14,3535.35,1307,16000
11618,62,4/8/2016,4/14/2016,407,1677.57,3480.18,1307,16000
11618,63,4/15/2016,4/21/2016,419,1715.03,3555.29,1307,16000
11618,64,4/22/2016,4/28/2016,325,1368.4,2920.56,1307,16000
11618,65,4/29/2016,5/5/2016,486,2019.15,4319.1,1307,16000
11618,66,5/6/2016,5/12/2016,257,1098.67,2287.14,1307,16000
11618,67,5/13/2016,5/19/2016,367,1463.96,3108.68,1307,16000
11618,68,5/20/2016,5/26/2016,431,1823.1,3874.63,1307,16000
11618,69,5/27/2016,6/2/2016,423,1733.73,3735.04,1307,16000
11618,70,6/3/2016,6/9/2016,461,1868.5,4014.25,1307,16000
11618,71,6/10/2016,6/16/2016,366,1569.61,3380.89,1307,16000
11618,72,6/17/2016,6/23/2016,228,930.11,2030.37,1307,16000
11618,73,6/24/2016,6/30/2016,365,1515.67,3274.38,1307,16000
11618,74,7/1/2016,7/7/2016,201,896.12,1926.61,1307,16000
11618,75,7/8/2016,7/14/2016,318,1273.69,2766.23,1307,16000
11618,76,7/15/2016,7/21/2016,452,1856.54,3950.19,1307,16000
11668,1,2/6/2015,2/12/2015,313,1251.21,2669.53,1345,10000
11668,2,2/13/2015,2/19/2015,301,1289.54,2796.51,1345,10000
11668,3,2/20/2015,2/26/2015,314,1237.23,2737.83,1345,10000
11668,4,2/27/2015,3/5/2015,327,1300.73,2732.25,1345,10000
11668,5,3/6/2015,3/12/2015,310,1163.87,2519.24,1345,10000
11668,6,3/13/2015,3/19/2015,321,1255.63,2746.25,1345,10000
11668,7,3/20/2015,3/26/2015,172,653,1430.21,1345,10000
11668,8,3/27/2015,4/2/2015,353,1353.58,3001.84,1345,10000
11668,9,4/3/2015,4/9/2015,293,1176.98,2490.77,1345,10000
11668,10,4/10/2015,4/16/2015,384,1509.25,3288.97,1345,10000
11668,11,4/17/2015,4/23/2015,205,797.02,1731.66,1345,10000
11668,12,4/24/2015,4/30/2015,247,989.56,2165.62,1345,10000
11668,13,5/1/2015,5/7/2015,280,1056.05,2255.58,1345,10000
11668,14,5/8/2015,5/14/2015,314,1275.09,2782.66,1345,10000
11668,15,5/15/2015,5/21/2015,272,1040.55,2260.94,1345,10000
11668,16,5/22/2015,5/28/2015,266,954.73,2146.71,1345,10000
11668,17,5/29/2015,6/4/2015,217,808.18,1762.61,1345,10000
11668,18,6/5/2015,6/11/2015,275,987.08,2180.33,1345,10000
11668,19,6/12/2015,6/18/2015,520,2008.17,4390.75,1345,10000
11668,20,6/19/2015,6/25/2015,369,1358.49,3018,1345,10000
11668,21,6/26/2015,7/2/2015,362,1412.01,3121.78,1345,10000
11668,22,7/3/2015,7/9/2015,376,1475.88,3246.86,1345,10000
11668,23,7/10/2015,7/16/2015,357,1331.92,2963.58,1345,10000
11668,24,7/17/2015,7/23/2015,359,1459.21,3186.81,1345,10000
11668,25,7/24/2015,7/30/2015,387,1520.49,3344.64,1345,10000
11668,26,7/31/2015,8/6/2015,292,1200.86,2577.48,1345,10000
11668,27,8/7/2015,8/13/2015,230,938.95,2067.19,1345,10000
11668,28,8/14/2015,8/20/2015,274,1065.36,2339.98,1345,10000
11668,29,8/21/2015,8/27/2015,241,903.6,1970.03,1345,10000
11668,30,8/28/2015,9/3/2015,302,1148.81,2523.18,1345,10000
11668,31,9/4/2015,9/10/2015,276,1109.67,2450.22,1345,10000
11668,32,9/11/2015,9/17/2015,167,656.43,1430.27,1345,10000
11668,33,9/18/2015,9/24/2015,302,1196.39,2640.68,1345,10000
11668,34,9/25/2015,10/1/2015,265,1072.93,2370.97,1345,10000
11668,35,10/2/2015,10/8/2015,274,1066.58,2322.67,1345,10000
11668,36,10/9/2015,10/15/2015,407,1678.9,3655.52,1345,10000
11668,37,10/16/2015,10/22/2015,194,729.85,1610.18,1345,10000
11668,38,10/23/2015,10/29/2015,273,1077.81,2358.57,1345,10000
11668,39,10/30/2015,11/5/2015,222,842.08,1841.43,1345,10000
11668,40,11/6/2015,11/12/2015,242,1008.07,2226.36,1345,10000
11668,41,11/13/2015,11/19/2015,379,1597.23,3437.63,1345,10000
11668,42,11/20/2015,11/26/2015,387,1508.02,3307.52,1345,10000
11668,43,11/27/2015,12/3/2015,251,952.76,2118.73,1345,10000
11668,44,12/4/2015,12/10/2015,171,636.28,1381.9,1345,10000
11668,45,12/11/2015,12/17/2015,311,1319.63,2880.22,1345,10000
11668,46,12/18/2015,12/24/2015,408,1672.04,3604.95,1345,10000
11668,47,12/25/2015,12/31/2015,261,1010.63,2274.71,1345,10000
11668,48,1/1/2016,1/7/2016,255,933.41,2061.24,1345,10000
11668,49,1/8/2016,1/14/2016,216,839.66,1805.53,1345,10000
11668,50,1/15/2016,1/21/2016,232,860.82,1907.72,1345,10000
11668,51,1/22/2016,1/28/2016,412,1655.39,3490.19,1345,10000
11668,52,1/29/2016,2/4/2016,276,1073.89,2367.59,1345,10000
11668,53,2/5/2016,2/11/2016,302,1149.02,2459.45,1345,10000
11668,54,2/12/2016,2/18/2016,343,1377.83,2967.68,1345,10000
11668,55,2/19/2016,2/25/2016,295,1160.77,2455.14,1345,10000
11668,56,2/26/2016,3/3/2016,243,959.55,2110.17,1345,10000
11668,57,3/4/2016,3/10/2016,377,1497.26,3232.63,1345,10000
11668,58,3/11/2016,3/17/2016,410,1606.14,3564.58,1345,10000
11668,59,3/18/2016,3/24/2016,285,1177.23,2546.73,1345,10000
11668,60,3/25/2016,3/31/2016,279,1095.23,2430.24,1345,10000
11668,61,4/1/2016,4/7/2016,361,1392.66,3035.6,1345,10000
11668,62,4/8/2016,4/14/2016,302,1223.98,2607.61,1345,10000
11668,63,4/15/2016,4/21/2016,311,1212.6,2622.48,1345,10000
11668,64,4/22/2016,4/28/2016,258,1029.27,2115.23,1345,10000
11668,65,4/29/2016,5/5/2016,259,1019.29,2122.23,1345,10000
11668,66,5/6/2016,5/12/2016,186,683.68,1439.37,1345,10000
11668,67,5/13/2016,5/19/2016,369,1426.33,3001.91,1345,10000
11668,68,5/20/2016,5/26/2016,219,883.48,1885.88,1345,10000
11668,69,5/27/2016,6/2/2016,210,865.14,1853.82,1345,10000
11668,70,6/3/2016,6/9/2016,302,1271.5,2732.29,1345,10000
11668,71,6/10/2016,6/16/2016,272,1054.11,2237.56,1345,10000
11668,72,6/17/2016,6/23/2016,318,1277.94,2704.43,1345,10000
11668,73,6/24/2016,6/30/2016,253,1025.28,2190.78,1345,10000
11668,74,7/1/2016,7/7/2016,293,1207.02,2586.19,1345,10000
11668,75,7/8/2016,7/14/2016,302,1234.75,2629.03,1345,10000
11668,76,7/15/2016,7/21/2016,376,1492.37,3165.55,1345,10000
11718,1,2/6/2015,2/12/2015,505,2074.7,4479.44,1353,21000
11718,2,2/13/2015,2/19/2015,786,3194.75,6867.3,1353,21000
11718,3,2/20/2015,2/26/2015,478,1907.64,4142.38,1353,21000
11718,4,2/27/2015,3/5/2015,390,1514.44,3290.47,1353,21000
11718,5,3/6/2015,3/12/2015,581,2358.15,5133.57,1353,21000
11718,6,3/13/2015,3/19/2015,613,2515.17,5410.63,1353,21000
11718,7,3/20/2015,3/26/2015,463,1911.13,4124.69,1353,21000
11718,8,3/27/2015,4/2/2015,379,1573.79,3460.11,1353,21000
11718,9,4/3/2015,4/9/2015,657,2663.48,5760.67,1353,21000
11718,10,4/10/2015,4/16/2015,569,2286.33,4958.73,1353,21000
11718,11,4/17/2015,4/23/2015,694,2780.22,6020.92,1353,21000
11718,12,4/24/2015,4/30/2015,718,2974.64,6404.58,1353,21000
11718,13,5/1/2015,5/7/2015,558,2270.3,4891.68,1353,21000
11718,14,5/8/2015,5/14/2015,636,2551.55,5556.98,1353,21000
11718,15,5/15/2015,5/21/2015,602,2499.22,5415.59,1353,21000
11718,16,5/22/2015,5/28/2015,628,2355.95,5162.01,1353,21000
11718,17,5/29/2015,6/4/2015,528,2164.78,4742.61,1353,21000
11718,18,6/5/2015,6/11/2015,550,2294.42,4961.22,1353,21000
11718,19,6/12/2015,6/18/2015,569,2299.02,5000,1353,21000
11718,20,6/19/2015,6/25/2015,631,2582.63,5607.1,1353,21000
11718,21,6/26/2015,7/2/2015,666,2605.16,5790.11,1353,21000
11718,22,7/3/2015,7/9/2015,685,2618.85,5700.41,1353,21000
11718,23,7/10/2015,7/16/2015,568,2187.96,4700.18,1353,21000
11718,24,7/17/2015,7/23/2015,798,3093.74,6694.36,1353,21000
11718,25,7/24/2015,7/30/2015,492,1951.55,4290.83,1353,21000
11718,26,7/31/2015,8/6/2015,648,2454.84,5343.16,1353,21000
11718,27,8/7/2015,8/13/2015,795,3190.89,6900.5,1353,21000
11718,28,8/14/2015,8/20/2015,691,2750.47,5989.24,1353,21000
11718,29,8/21/2015,8/27/2015,767,3035.58,6650.88,1353,21000
11718,30,8/28/2015,9/3/2015,547,2169.64,4776.31,1353,21000
11718,31,9/4/2015,9/10/2015,655,2620.51,5680.74,1353,21000
11718,32,9/11/2015,9/17/2015,535,2128.53,4575.34,1353,21000
11718,33,9/18/2015,9/24/2015,623,2430.82,5200.01,1353,21000
11718,34,9/25/2015,10/1/2015,542,2197.07,4746.27,1353,21000
11718,35,10/2/2015,10/8/2015,657,2586.68,5619.1,1353,21000
11718,36,10/9/2015,10/15/2015,469,1853.08,4084.64,1353,21000
11718,37,10/16/2015,10/22/2015,564,2329.06,5058.9,1353,21000
11718,38,10/23/2015,10/29/2015,666,2701.38,5940.67,1353,21000
11718,39,10/30/2015,11/5/2015,553,2231.76,4910.43,1353,21000
11718,40,11/6/2015,11/12/2015,482,1908.57,4130.65,1353,21000
11718,41,11/13/2015,11/19/2015,666,2724.67,5914.49,1353,21000
11718,42,11/20/2015,11/26/2015,506,1996.45,4350.59,1353,21000
11718,43,11/27/2015,12/3/2015,525,2083.68,4554.26,1353,21000
11718,44,12/4/2015,12/10/2015,537,2122.15,4668.94,1353,21000
11718,45,12/11/2015,12/17/2015,778,3147.32,6833.3,1353,21000
11718,46,12/18/2015,12/24/2015,789,3298.96,7147.04,1353,21000
11718,47,12/25/2015,12/31/2015,528,2066.59,4465.68,1353,21000
11718,48,1/1/2016,1/7/2016,622,2558.07,5563.25,1353,21000
11718,49,1/8/2016,1/14/2016,412,1627.76,3555.77,1353,21000
11718,50,1/15/2016,1/21/2016,388,1518.85,3339.76,1353,21000
11718,51,1/22/2016,1/28/2016,508,2128.22,4612.47,1353,21000
11718,52,1/29/2016,2/4/2016,875,3547.49,7740.43,1353,21000
11718,53,2/5/2016,2/11/2016,655,2694.38,5923.63,1353,21000
11718,54,2/12/2016,2/18/2016,634,2590.56,5552.08,1353,21000
11718,55,2/19/2016,2/25/2016,562,2244.69,4881.11,1353,21000
11718,56,2/26/2016,3/3/2016,468,1894.14,4063.47,1353,21000
11718,57,3/4/2016,3/10/2016,695,2867.38,6233.74,1353,21000
11718,58,3/11/2016,3/17/2016,813,3337.82,7262,1353,21000
11718,59,3/18/2016,3/24/2016,500,2032.62,4428.16,1353,21000
11718,60,3/25/2016,3/31/2016,500,2064.57,4445.96,1353,21000
11718,61,4/1/2016,4/7/2016,526,2208.59,4751.38,1353,21000
11718,62,4/8/2016,4/14/2016,631,2598.19,5690.1,1353,21000
11718,63,4/15/2016,4/21/2016,561,2306.97,5011.54,1353,21000
11718,64,4/22/2016,4/28/2016,428,1736.69,3777.86,1353,21000
11718,65,4/29/2016,5/5/2016,471,1997.97,4349.69,1353,21000
11718,66,5/6/2016,5/12/2016,569,2331.6,5036.7,1353,21000
11718,67,5/13/2016,5/19/2016,598,2396.73,5314.99,1353,21000
11718,68,5/20/2016,5/26/2016,514,2148.62,4604.08,1353,21000
11718,69,5/27/2016,6/2/2016,484,1944.62,4221.1,1353,21000
11718,70,6/3/2016,6/9/2016,396,1637.49,3481.84,1353,21000
11718,71,6/10/2016,6/16/2016,559,2289.56,4927.99,1353,21000
11718,72,6/17/2016,6/23/2016,480,1900.8,4168.9,1353,21000
11718,73,6/24/2016,6/30/2016,465,1982.14,4225.03,1353,21000
11718,74,7/1/2016,7/7/2016,484,2130.06,4604.17,1353,21000
11718,75,7/8/2016,7/14/2016,440,1800.96,3912.75,1353,21000
11718,76,7/15/2016,7/21/2016,607,2590.59,5620.29,1353,21000
11768,1,2/6/2015,2/12/2015,456,1772.11,3795.3,1350,16000
11768,2,2/13/2015,2/19/2015,581,2314.82,4982.98,1350,16000
11768,3,2/20/2015,2/26/2015,677,2788.01,6072.38,1350,16000
11768,4,2/27/2015,3/5/2015,461,1735.94,3696.21,1350,16000
11768,5,3/6/2015,3/12/2015,488,1936.95,4155.49,1350,16000
11768,6,3/13/2015,3/19/2015,503,2012.64,4266.07,1350,16000
11768,7,3/20/2015,3/26/2015,321,1305.43,2836.07,1350,16000
11768,8,3/27/2015,4/2/2015,520,2049.63,4471.51,1350,16000
11768,9,4/3/2015,4/9/2015,555,2110.45,4542.6,1350,16000
11768,10,4/10/2015,4/16/2015,617,2381.78,5190.49,1350,16000
11768,11,4/17/2015,4/23/2015,442,1819.58,3931.71,1350,16000
11768,12,4/24/2015,4/30/2015,374,1548.35,3368.85,1350,16000
11768,13,5/1/2015,5/7/2015,533,2147.69,4612.27,1350,16000
11768,14,5/8/2015,5/14/2015,403,1635.33,3576.38,1350,16000
11768,15,5/15/2015,5/21/2015,381,1477.04,3237.99,1350,16000
11768,16,5/22/2015,5/28/2015,373,1488.07,3263.98,1350,16000
11768,17,5/29/2015,6/4/2015,407,1619.8,3430.88,1350,16000
11768,18,6/5/2015,6/11/2015,622,2412.03,5202.4,1350,16000
11768,19,6/12/2015,6/18/2015,422,1695.23,3706.76,1350,16000
11768,20,6/19/2015,6/25/2015,432,1642.15,3536.57,1350,16000
11768,21,6/26/2015,7/2/2015,477,1845.16,3976.04,1350,16000
11768,22,7/3/2015,7/9/2015,466,1825.09,3955.17,1350,16000
11768,23,7/10/2015,7/16/2015,611,2347.62,5031.99,1350,16000
11768,24,7/17/2015,7/23/2015,595,2349.42,5075.57,1350,16000
11768,25,7/24/2015,7/30/2015,440,1636.76,3579.85,1350,16000
11768,26,7/31/2015,8/6/2015,563,2146.85,4495.13,1350,16000
11768,27,8/7/2015,8/13/2015,534,2126.53,4606.75,1350,16000
11768,28,8/14/2015,8/20/2015,429,1696.15,3689.32,1350,16000
11768,29,8/21/2015,8/27/2015,331,1272.96,2769.85,1350,16000
11768,30,8/28/2015,9/3/2015,606,2319.44,5132.31,1350,16000
11768,31,9/4/2015,9/10/2015,479,1797.68,3930.56,1350,16000
11768,32,9/11/2015,9/17/2015,578,2362.92,5022.66,1350,16000
11768,33,9/18/2015,9/24/2015,586,2273.52,4942.08,1350,16000
11768,34,9/25/2015,10/1/2015,406,1585.42,3398.34,1350,16000
11768,35,10/2/2015,10/8/2015,462,1866.27,3968.33,1350,16000
11768,36,10/9/2015,10/15/2015,441,1665.28,3618.31,1350,16000
11768,37,10/16/2015,10/22/2015,423,1653.02,3516.5,1350,16000
11768,38,10/23/2015,10/29/2015,417,1701.66,3629.52,1350,16000
11768,39,10/30/2015,11/5/2015,593,2379.81,5174.81,1350,16000
11768,40,11/6/2015,11/12/2015,451,1805.8,3934.87,1350,16000
11768,41,11/13/2015,11/19/2015,569,2182.19,4586.26,1350,16000
11768,42,11/20/2015,11/26/2015,408,1564.45,3355.85,1350,16000
11768,43,11/27/2015,12/3/2015,444,1774,3737.47,1350,16000
11768,44,12/4/2015,12/10/2015,503,1923.85,4184.06,1350,16000
11768,45,12/11/2015,12/17/2015,749,3195.23,6676.98,1350,16000
11768,46,12/18/2015,12/24/2015,667,2784.88,5784.45,1350,16000
11768,47,12/25/2015,12/31/2015,574,2310.28,4928.02,1350,16000
11768,48,1/1/2016,1/7/2016,698,2873.73,6043.27,1350,16000
11768,49,1/8/2016,1/14/2016,372,1566.19,3330.77,1350,16000
11768,50,1/15/2016,1/21/2016,378,1563.03,3368.6,1350,16000
11768,51,1/22/2016,1/28/2016,452,1875.88,3877.61,1350,16000
11768,52,1/29/2016,2/4/2016,510,2087.01,4476.57,1350,16000
11768,53,2/5/2016,2/11/2016,284,1194.56,2538.68,1350,16000
11768,54,2/12/2016,2/18/2016,351,1479.76,3123.14,1350,16000
11768,55,2/19/2016,2/25/2016,363,1530.88,3190.49,1350,16000
11768,56,2/26/2016,3/3/2016,298,1212.72,2529.12,1350,16000
11768,57,3/4/2016,3/10/2016,558,2366.66,5128.44,1350,16000
11768,58,3/11/2016,3/17/2016,505,2068.24,4390.95,1350,16000
11768,59,3/18/2016,3/24/2016,291,1193.02,2548.45,1350,16000
11768,60,3/25/2016,3/31/2016,436,1785.73,3813,1350,16000
11768,61,4/1/2016,4/7/2016,416,1756.54,3723.99,1350,16000
11768,62,4/8/2016,4/14/2016,391,1703.76,3661.61,1350,16000
11768,63,4/15/2016,4/21/2016,391,1596.97,3414.93,1350,16000
11768,64,4/22/2016,4/28/2016,333,1328.47,2857.18,1350,16000
11768,65,4/29/2016,5/5/2016,366,1508.97,3280.42,1350,16000
11768,66,5/6/2016,5/12/2016,359,1522.37,3274.02,1350,16000
11768,67,5/13/2016,5/19/2016,347,1376.74,2935.23,1350,16000
11768,68,5/20/2016,5/26/2016,229,888.25,1941.3,1350,16000
11768,69,5/27/2016,6/2/2016,324,1298.63,2751.15,1350,16000
11768,70,6/3/2016,6/9/2016,307,1130.59,2422.69,1350,16000
11768,71,6/10/2016,6/16/2016,423,1710.85,3623.96,1350,16000
11768,72,6/17/2016,6/23/2016,368,1394.31,3023.7,1350,16000
11768,73,6/24/2016,6/30/2016,419,1639.44,3566.5,1350,16000
11768,74,7/1/2016,7/7/2016,275,1150.5,2425.99,1350,16000
11768,75,7/8/2016,7/14/2016,459,1845.17,3963.18,1350,16000
11768,76,7/15/2016,7/21/2016,450,1807.08,3908.59,1350,16000
11818,1,2/6/2015,2/12/2015,395,1584.6,3374.48,1353,15000
11818,2,2/13/2015,2/19/2015,387,1545.69,3367.54,1353,15000
11818,3,2/20/2015,2/26/2015,410,1615.88,3453.89,1353,15000
11818,4,2/27/2015,3/5/2015,376,1536.01,3338.24,1353,15000
11818,5,3/6/2015,3/12/2015,441,1789.75,3854.38,1353,15000
11818,6,3/13/2015,3/19/2015,480,1971.59,4292.67,1353,15000
11818,7,3/20/2015,3/26/2015,229,937.96,2035.95,1353,15000
11818,8,3/27/2015,4/2/2015,480,1887.64,3996.82,1353,15000
11818,9,4/3/2015,4/9/2015,586,2429.12,5283.83,1353,15000
11818,10,4/10/2015,4/16/2015,501,2041.37,4473.36,1353,15000
11818,11,4/17/2015,4/23/2015,518,2214.97,4735.26,1353,15000
11818,12,4/24/2015,4/30/2015,570,2340.87,5022.72,1353,15000
11818,13,5/1/2015,5/7/2015,467,1823.16,3953.56,1353,15000
